-0.57026,-0.31544
-0.70659,0.10693
-1.375,-0.54716
-1.1958,-0.25576
-0.90298,-0.90125
-0.72626,0.31174
-0.33279,-0.70702
-0.31889,0.38334
-0.36482,0.17022
-0.67558,-0.44036
-0.38943,-0.20718
-1.4216,-1.3329
-1.1729,-0.86537
-0.71143,-0.09464
-0.86417,-1.4086
-0.81125,-1.4171
-2.0071,-0.6475
-0.27628,-0.080306
-0.34017,-1.0677
-0.20734,-0.17528
-0.023669,-0.77249
0.0070609,0.73681
-0.16908,1.3035
0.4161,-0.054852
-0.80566,0.81861
-0.49383,-0.25076
-0.70566,-0.46365
0.096631,-1.559
-0.79456,0.31837
-0.11921,-1.507
0.23266,-1.7618
-0.85842,0.0751
-2.0514,-1.4111
0.12798,-1.1394
-1.215,-1.0619
0.49945,-0.79582
-0.43585,-0.6385
-0.39035,-0.96765
-0.33068,0.24054
-0.53955,0.44936
-0.79875,0.52191
-0.2382,0.071135
-0.48722,0.20707
-0.52862,-0.45347
-0.56073,-0.094972
-0.04987,1.6353
-0.21668,0.46115
-0.08171,0.68694
-0.46695,-0.38656
0.0040633,0.091594
0.5318,2.0278
-0.29287,2.5869
0.19462,0.99528
0.53644,0.50836
-0.31931,1.5971
-0.32405,0.15351
-0.7218,0.19881
-0.3503,-0.69291
-0.0036858,-0.70836
-0.017452,-1.1426
-0.34518,-0.37127
-0.72313,-0.057954
-0.38077,0.047032
-0.38356,-0.20035
0.38509,-0.95839
0.02771,-0.58468
-0.5094,-0.53066
-0.025257,-0.94057
-0.45322,-0.44903
-0.43586,-0.014378
-0.10959,-1.0736
-0.4301,-0.36486
-0.2374,-0.23314
-0.22843,0.31421
0.11833,-0.16165
-0.74776,-0.39664
-0.65355,-0.98355
-1.5462,-0.51478
-0.3647,-0.83789
-1.131,-0.57818
0.99981,-1.4241
0.28361,-0.12202
0.033394,-0.3091
0.013378,-0.43772
-0.33603,0.35308
0.20799,-0.2007
-0.28676,-0.034892
-0.76619,0.11657
0.44805,-0.89893
-0.08937,-0.45538
-0.58036,-0.26945
-1.0395,-0.10422
-1.272,-0.0094152
-1.564,-1.0545
0.37587,-1.4146
0.13436,-0.30501
0.22905,0.59117
0.042065,0.35905
-0.12475,-0.090375
0.025801,-0.88649
-0.24701,0.49674
-0.59058,-0.67855
0.11222,-0.32169
-0.45224,0.31388
-0.75919,-0.15888
-0.66256,-0.23022
-0.46378,0.29793
-0.35395,0.58558
-0.15778,0.64201
0.016064,0.75769
-0.21165,0.77597
0.0026422,0.97049
-0.3386,0.17593
-0.23993,0.57978
-0.711,-0.19762
-1.0297,0.59965
-0.93258,0.7351
-0.92299,0.25346
-1.3581,0.99237
-0.81173,0.46952
-1.0668,0.55568
-1.1435,0.4446
-1.3744,0.64021
-1.429,-0.12379
-1.2578,-0.019539
-1.031,-0.10563
-1.2388,1.2403
-0.93127,0.3642
-0.52148,0.53233
-1.1066,0.41338
-1.4259,1.4244
-1.405,0.92249
-1.0602,1.1055
-1.3725,1.2548
-1.2688,0.64988
-0.7748,0.04732
-0.51588,0.20534
-0.79784,-0.014245
-0.86236,0.28796
-0.90368,1.1682
-0.84685,0.16927
-1.3738,1.5061
-1.0042,1.0053
-1.0241,0.7327
-0.83506,0.9909
-0.5995,0.92485
-0.81581,0.37249
-1.2835,0.34746
-1.2564,0.88018
-1.1085,1.1386
-0.8359,1.0388
-0.89258,1.2589
-1.0149,0.57915
-0.84508,0.6534
-1.172,1.2468
-1.1832,1.3655
-1.7223,0.98446
-1.1914,1.3616
-0.80682,1.1217
-0.91906,0.83162
-0.91589,1.1342
-1.213,0.41441
-1.4301,0.23017
-0.93131,0.88113
-0.81499,1.343
-0.60607,2.1761
-0.44324,1.5466
-0.87013,1.1472
-0.70453,2.8548
-0.52354,2.2985
-0.60727,1.6566
-0.51854,1.8311
-0.5962,2.3901
-1.0813,1.4379
-1.4456,0.42506
-1.3769,1.9761
-0.56586,2.7817
-0.57756,2.9485
-0.28796,3.6733
-0.89262,2.3508
-0.36279,2.2065
-0.72717,2.1628
-0.69028,2.4274
-0.66699,2.3552
-0.58482,2.4045
-1.2039,2.214
-0.53168,2.6976
-0.75515,2.1158
-0.90425,2.2178
-1.319,2.881
-1.2669,3.2177
-1.0378,2.5859
-1.0041,2.4721
-1.0986,2.9335
-0.63347,2.2264
-0.7335,2.8416
-0.51986,3.1557
-0.38326,2.6189
-0.59073,3.0509
-0.70515,2.5054
-0.83846,2.0174
-1.0184,1.7261
-0.97592,1.8504
-1.4037,2.2865
-0.97714,2.4222
-0.98913,1.354
-0.81033,2.5002
-0.7907,2.044
-0.65097,2.5162
-1.6386,1.3176
-1.163,1.3221
-0.84461,0.82045
-1.0244,0.46125
-1.3046,0.69008
-0.5624,1.0944
-1.0236,1.6219
-1.1327,1.1808
-0.68623,0.81631
-1.0414,1.5223
-1.4562,0.91179
-1.3202,0.9921
-1.0342,1.4238
-1.1301,1.2301
-0.43273,0.2722
-0.88586,0.86416
-0.1566,1.1863
-0.67,1.7957
-0.82517,1.4478
-1.2534,1.3679
-1.13,1.1242
-0.77704,0.79726
-1.0719,0.5336
-0.98831,0.76544
-1.0985,0.70789
-0.31981,0.30862
-0.78726,-0.20273
-0.76636,1.139
-0.78868,1.0374
-0.68604,0.25652
-0.82807,-0.025144
-0.98993,0.51691
-0.68881,0.18302
-0.74595,1.3513
-0.64478,1.8112
-1.2223,2.1091
-0.78567,0.95239
-1.2581,2.284
-0.56944,1.1327
-0.96476,0.81138
-0.95446,0.93025
-1.1874,1.1194
-0.78204,1.2203
-1.0481,1.6179
-1.0602,2.0262
-0.78608,1.1814
-1.1371,1.4127
-1.3315,1.5186
-0.95391,1.1819
-0.74955,1.7569
-0.91075,1.6369
-0.98298,1.2148
-0.84505,1.5811
-0.33399,1.4903
-0.66889,1.9238
-0.53964,1.5772
-0.55234,1.2892
-0.77924,1.2977
-0.73292,0.88791
-0.75727,1.3185
-0.77524,0.077161
-0.75901,1.4099
-1.0953,1.9685
-1.338,1.4301
-0.67114,0.72298
-0.90736,1.4686
-0.86471,1.3142
-0.57825,1.3851
-1.0286,1.1598
-0.89194,1.0226
-0.94433,1.307
-0.63545,1.1503
-0.91935,1.5704
-0.88927,1.4827
-0.49372,1.059
-0.77187,0.46389
-1.1577,0.83662
-0.78184,1.0897
-1.183,0.024701
-1.2471,0.30701
-1.3824,-1.044
-1.6537,-0.71698
-1.2173,-0.14331
-1.287,-0.16737
-1.3378,-0.45545
-1.2038,-0.2051
-1.4508,0.44972
-1.5685,-0.16472
-0.71449,-0.86585
-0.9732,-0.45328
-1.0297,-0.48451
-1.0065,-0.23281
-0.71172,-0.41662
-0.35049,2.7457
-0.55962,1.333
-0.9213,0.43055
-0.6806,-0.17017
-0.96238,-0.3107
-0.99937,-0.46199
-0.35257,0.35223
-0.80577,0.13858
-0.46661,-0.17749
-0.72492,-0.46927
-0.47623,0.078047
-0.67071,0.35576
-0.85911,0.4546
-0.45023,0.96817
-0.64242,1.1866
-0.69478,-0.14255
-0.50481,0.36993
-0.70588,0.31531
-0.43981,1.4217
-0.50829,1.6325
-0.55996,1.7497
-0.35264,1.7331
-0.34612,0.95223
-0.66479,1.7611
-0.53227,2.5963
-0.64418,1.8021
-0.41671,0.86411
-0.062126,1.2845
0.090436,4.2445
0.21856,1.3024
0.29793,1.2258
0.072973,1.6126
0.47971,1.0482
0.41266,1.6085
0.33272,3.9289
0.47045,4.2616
0.025346,0.85897
0.067078,0.85466
NaN,NaN
-0.24857,2.292
0.0993,2.5656
NaN,NaN
NaN,NaN
1.5454,4.9054
NaN,NaN
-0.014999,3.724
0.01199,2.5009
0.51941,3.8155
NaN,NaN
NaN,NaN
0.37339,1.7677
NaN,NaN
6.0766,8.9398
5.2289,8.3145
-0.42325,1.9438
-0.27142,3.0835
0.066567,0.95043
0.030864,1.7769
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
5.0311,7.4573
5.3174,8.0576
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.30138,4.1178
NaN,NaN
NaN,NaN
NaN,NaN
-0.56115,5.313
NaN,NaN
-0.21296,5.7323
-0.056264,4.9627
4.3059,6.861
NaN,NaN
1.1367,7.152
-1.0545,4.4162
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.034693,1.3382
NaN,NaN
-0.030457,2.0747
NaN,NaN
-0.39028,1.4323
0.076359,1.561
-0.59285,1.8761
NaN,NaN
-1.3503,4.9995
-1.3545,4.7524
NaN,NaN
NaN,NaN
NaN,NaN
-2.2102,3.5604
-1.3026,3.0148
NaN,NaN
NaN,NaN
-1.5136,4.4407
NaN,NaN
NaN,NaN
NaN,NaN
-0.075493,1.4626
-0.934,2.8692
1.1191,0.82475
0.11432,0.87953
-0.052856,0.37828
-0.92523,1.9606
0.45196,0.35069
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-2.4835,4.6101
-1.7162,4.5263
NaN,NaN
NaN,NaN
NaN,NaN
-2.121,4.6821
-1.3163,3.8951
-1.7873,4.0647
0.29578,-0.14067
0.020072,0.28569
0.55845,1.4177
-1.1405,4.6529
0.61922,0.44225
NaN,NaN
NaN,NaN
-2.1142,3.102
-0.34869,0.82358
NaN,NaN
-0.58299,3.7475
0.81328,0.58215
0.4005,-0.064522
0.039288,1.5144
NaN,NaN
-0.011802,-0.37232
-2.2001,4.4631
NaN,NaN
0.31296,-0.087373
NaN,NaN
-1.904,3.6573
NaN,NaN
-2.7261,4.1787
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24517,0.95284
0.17754,0.71122
NaN,NaN
-0.069232,2.011
0.01441,0.3775
0.52766,0.3922
NaN,NaN
-0.19708,-0.16817
0.86515,-0.34446
0.063747,0.53526
0.33172,0.054808
-0.27829,-0.41641
-0.036148,-0.36538
-0.82509,-0.050732
-0.53355,-0.5672
0.074338,-0.4289
-0.75207,-0.16665
-0.25006,-0.17764
0.34911,0.62002
0.59668,-0.70727
-0.4353,-0.2573
-0.58683,-0.5049
-0.028909,-0.22041
0.42557,0.18668
0.31627,-0.6559
0.42226,-0.40931
0.28997,-0.85014
0.53653,-0.1492
0.29206,-0.94473
0.28121,-0.58707
-0.29102,-0.58784
0.31452,-0.2121
-0.28945,-0.45448
-0.13895,0.13963
-0.31179,-0.62612
-0.19639,0.065552
-0.3661,-0.35005
-0.0050624,-0.15926
-0.6473,-0.80036
0.12596,0.25005
-0.8038,-0.4473
-0.17571,-0.17714
-0.10005,-0.94052
-0.44392,-0.78002
0.085462,-0.46121
-0.058507,-0.17131
0.0086705,-0.74924
-0.16673,-0.94746
-0.073672,-1.3147
-0.25505,-0.22306
-0.092945,-1.2714
0.10105,-1.0041
-0.035948,-0.067635
-0.18343,-0.84526
-0.0037858,-1.0928
0.055976,-0.75107
-0.33886,-0.23442
-0.40283,-0.18056
-0.63454,-0.17973
-0.30262,-0.13219
-0.60742,-0.13956
-0.13822,0.020647
0.22752,-0.43497
0.14799,-0.017158
0.13638,0.35978
-0.21937,-0.79956
-0.34099,-0.1202
0.10633,-0.54916
-0.13638,-0.98708
0.2942,0.10117
0.057463,-0.98751
0.039057,-0.19218
-0.009703,0.29414
-0.18639,-0.15725
0.055132,-0.15341
-0.040744,-0.16801
-0.27886,-0.60534
-0.10027,-0.59009
-0.42518,-0.56773
-0.064957,-0.53341
0.054099,-0.18157
0.081099,-0.82841
-0.52776,-0.75665
-0.079889,-1.1053
0.22652,-0.78477
0.076958,-0.030062
-0.032173,-0.6732
0.048704,-0.28636
0.24353,-0.89081
0.54867,-0.52683
0.51224,1.3191
-0.0027644,0.021256
NaN,NaN
NaN,NaN
0.81488,-0.40325
0.07123,-0.058208
-0.54509,0.73154
-0.069941,0.49181
NaN,NaN
-2.2973,5.3642
0.49463,0.7176
0.13571,1.084
0.56988,0.62697
0.29236,0.39573
-1.9567,4.7154
0.4673,0.60233
0.7504,0.11655
0.50849,0.43822
0.64573,0.080594
NaN,NaN
0.57763,0.50774
0.24659,0.80627
0.24494,0.74228
NaN,NaN
0.74425,1.1317
0.42638,0.62362
NaN,NaN
-1.9318,4.6726
0.31104,2.0318
-0.30649,0.097426
NaN,NaN
6.1622,7.0529
6.1215,8.1559
5.7226,7.2276
3.8302,6.8235
5.776,6.8634
4.4898,7.5046
5.823,7.1793
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
2.5334,6.0162
3.4564,4.5281
3.193,4.3745
4.4115,7.1691
3.0791,6.0894
2.9194,6.7764
2.2961,5.8499
0.76261,0.90805
0.10623,0.03395
3.4332,7.0257
0.39092,-0.15939
2.8419,4.8989
-0.085418,-0.76485
-0.19031,-0.66694
-0.051146,-1.7223
0.021826,-1.3627
0.044252,-1.3835
0.079645,-0.87428
0.50831,-0.50594
-0.21755,-0.89437
-0.004685,-0.11555
0.0272,-2.0627
-0.36617,-1.1409
-0.25181,-2.4575
0.0076603,-2.0073
0.26291,-2.2188
-0.22072,-2.1607
-0.20228,-2.2045
0.70444,-1.047
-0.033505,-2.3102
-0.30081,-1.1874
-0.34763,-2.0175
0.26625,-0.85397
0.19637,-2.1779
-0.24169,-2.0271
1.2178,0.98325
0.18609,-1.9695
-0.36566,-2.0059
-0.17701,-2.2455
-0.71875,-2.5134
-0.5324,-1.159
2.7878,3.0882
-0.15996,-1.5906
0.26842,-2.8666
1.4874,-0.49477
1.7865,2.8925
-0.40641,-0.4883
0.30177,-1.6151
0.28281,-2.2407
0.12527,-1.2202
0.28086,-1.3028
0.20459,-2.0061
-0.724,-0.94801
0.92464,-0.3282
1.7772,1.1491
1.706,1.3319
0.014344,-1.1321
-0.43175,-1.9035
-0.034971,-2.5718
0.13364,-2.7064
0.083808,-1.2078
0.80466,-0.61758
3.6033,1.3751
1.6802,0.62893
2.0215,-0.40438
1.6402,0.18627
1.2016,0.13398
1.6002,0.85652
-0.27166,-1.3887
1.4746,0.45375
1.4386,0.17317
1.9798,0.48583
-0.0088815,-1.3212
1.8127,0.056846
1.4568,0.25166
1.901,0.79955
1.8434,-0.38804
1.5288,-0.46276
1.988,-0.92383
1.8448,-0.77576
1.7876,-0.20264
2.0418,-0.58038
1.9723,-0.93787
1.571,0.77319
1.7681,0.087362
1.1061,1.6798
1.5992,1.1428
1.7687,0.432
1.5728,1.8241
1.7295,0.97613
1.5482,1.3606
2.1361,0.072342
2.2244,-0.29271
2.2156,0.28267
1.8077,-0.90797
2.2294,0.3459
2.149,-0.49584
2.3254,-1.0365
2.4206,-0.82624
2.5508,-0.54281
2.4597,-2.1566
2.0924,1.0003
2.4025,0.25968
2.0273,-0.228
2.5726,-1.0044
2.5791,-1.2573
1.4963,-3.0249
2.4988,-1.5831
2.7589,-3.0653
4.1618,-1.2338
4.2146,-0.84133
3.5899,-0.17958
3.8097,-0.60754
3.8081,-0.30255
2.6278,1.2877
3.195,-0.42127
3.1884,-1.5527
2.8268,0.37209
3.4755,-0.29232
3.3588,-1.2769
3.1089,-1.3693
2.627,0.42796
1.896,0.57083
2.7727,0.63552
2.8715,0.84799
2.0431,0.36472
2.2653,1.9045
2.6936,0.16577
2.172,1.0139
2.0816,0.082666
1.7741,-0.88899
1.8253,-0.55065
2.1643,-2.2751
2.5808,-1.0069
1.9408,-0.7868
1.5013,0.14816
0.86941,0.98384
2.3433,-0.60984
1.7873,-2.1271
2.096,-2.1152
2.6319,-1.5031
2.6049,-0.5255
2.3107,1.6456
2.2132,0.38556
2.3758,0.072663
2.6574,-0.70947
2.4782,-1.5543
3.291,-2.1356
2.3326,-2.8316
3.331,-3.7451
4.4888,-0.55213
3.7487,2.0594
3.2112,3.0184
3.7693,0.11489
3.4263,1.0737
3.6616,-0.11686
3.8329,-0.27843
3.7434,0.56968
3.1191,-0.30926
3.0673,1.5208
2.8355,0.3897
2.4979,1.1254
3.1876,0.91126
2.4439,2.5415
2.9074,2.6136
2.7401,2.1497
2.2489,1.1811
3.028,1.6064
2.9653,2.0954
3.2997,1.8393
3.5507,1.4256
3.141,2.4833
3.2769,1.2504
3.1758,1.2491
3.6657,2.2957
2.7086,1.6575
2.1436,1.6629
2.3392,1.8274
2.3723,1.4271
1.7131,0.795
3.2394,1.9794
2.074,1.8246
2.284,0.75787
2.7194,1.0745
2.2136,0.57578
2.1833,1.1711
2.2829,1.0208
2.4549,1.0623
0.021249,-0.50503
NaN,NaN
2.1325,3.9864
1.0333,2.9748
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
4.7947,7.3474
NaN,NaN
NaN,NaN
1.7036,8.0419
1.3256,7.0803
NaN,NaN
NaN,NaN
1.3414,6.1725
1.3465,5.7344
1.4594,6.4556
1.847,5.017
1.4712,6.6373
2.3456,4.9491
1.9304,5.9003
2.077,5.7656
1.4114,5.0151
1.4558,5.5008
2.1831,5.8727
1.6574,7.1398
1.9919,5.9897
2.2201,6.2635
1.7459,5.7025
2.2143,5.81
1.8979,5.9687
2.422,5.7923
2.1932,5.6057
2.379,5.9487
1.6139,6.6585
NaN,NaN
NaN,NaN
NaN,NaN
5.8147,8.6109
1.9753,5.5728
NaN,NaN
1.5446,6.0403
1.7248,5.786
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
4.9373,7.7863
5.5096,7.642
NaN,NaN
2.4753,3.7573
NaN,NaN
1.9434,3.7507
NaN,NaN
6.1425,6.9626
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
5.1703,4.8234
4.9291,4.1503
4.8295,4.5585
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
5.7542,3.9516
4.7927,6.4332
4.7705,4.5186
5.213,4.5579
5.1893,4.8109
5.9187,4.6464
4.9603,4.8235
5.9894,4.625
4.3454,5.7892
6.1581,3.4971
6.527,3.8059
6.6303,2.8801
5.8627,1.0812
6.7898,3.2251
7.0294,4.0871
6.3914,3.9558
3.6503,2.1742
3.9411,2.0021
3.2071,0.4026
4.6568,6.1221
3.9987,5.2276
3.9732,2.5771
5.19,4.2027
4.243,5.2829
4.7731,3.7851
5.1084,4.5881
3.9904,4.3542
3.7937,4.131
5.4408,0.88448
4.7774,3.7345
5.0496,4.499
5.3585,3.1984
3.0476,4.7039
3.1017,1.8974
4.76,2.6487
4.5193,0.23418
4.7079,1.9118
4.9476,2.3216
3.7487,0.62872
3.812,4.3843
3.8075,0.64745
4.3283,-0.23891
4.463,-0.229
4.0713,0.043554
4.338,-1.1651
4.0022,0.51551
3.4507,-0.69839
2.4508,-0.30408
4.1984,-0.61305
4.0678,1.8507
4.1776,-2.0765
3.0154,-2.3549
4.3244,-1.6637
3.3318,-1.18
3.0053,-0.65091
2.9337,-0.96226
3.6952,-1.0329
3.8091,-0.46392
4.2506,-1.0355
4.4171,-0.91059
4.3596,-0.95323
3.8341,-0.46548
3.994,-0.7365
3.9424,-0.78979
3.9361,-0.64706
4.542,-2.0373
3.9541,-1.2671
4.1453,-0.66003
4.1891,-1.9091
3.681,-1.0917
3.792,-1.5496
4.0818,-1.9464
4.2399,-1.4493
3.6571,-0.73725
3.7698,-1.6043
3.9554,-1.1702
3.6305,-0.80237
3.8335,-1.0472
3.5681,-0.79742
3.7055,-0.4193
3.5229,-0.32696
3.1366,0.47554
3.01,0.47442
3.5069,2.1361
3.396,0.58558
3.8087,-0.77485
3.8059,-0.90147
3.8564,-1.8167
4.4505,-2.1124
4.5542,-1.8302
4.6147,-3.0918
4.2588,-1.7635
4.018,-1.2613
4.1378,-1.892
3.6577,-1.7214
3.7818,-2.7004
2.9275,-3.1966
2.5729,-2.6722
2.3657,-3.3103
3.0416,-2.5139
3.4405,-4.0623
1.9548,-0.92967
2.3334,-1.617
3.7384,-3.4846
3.7174,-3.4308
3.8931,-3.2783
3.7905,-2.8321
4.0442,-3.5479
4.408,-4.6103
4.4541,-3.3934
4.3753,-3.7831
3.9152,-3.2289
3.7038,-4.0677
4.2399,-5.2859
4.2137,-4.8882
4.5542,-4.1716
3.6376,-4.1663
3.0712,-2.7666
4.3171,-4.2521
4.4439,-3.5491
3.5704,-4.2241
4.5777,-3.6399
4.6097,-4.559
3.8273,-5.044
2.8299,-4.9794
3.0415,-5.3467
4.0543,-2.1525
1.5981,0.20514
3.1373,-2.3837
3.0112,-4.0819
1.1097,2.9384
1.0316,2.0866
0.73346,1.4337
0.48929,2.0261
0.93014,1.7329
0.37567,1.4976
0.78084,1.6738
0.40167,1.473
0.32888,0.95528
0.21615,0.96627
0.71365,1.6508
0.90197,1.4777
1.0126,1.8315
0.52816,1.7796
0.90838,1.6493
0.56223,1.6175
0.69627,0.97008
0.71209,1.6089
1.0845,1.7937
1.3321,1.1102
0.72977,1.8825
1.3915,0.81618
1.1245,2.5765
1.0505,2.2838
1.3411,1.1038
1.1325,1.9638
1.0874,1.3159
1.0387,2.7792
0.69761,1.7848
1.2814,2.1846
0.98491,1.6013
1.1943,2.0669
0.78685,2.331
0.94152,1.7988
1.0166,1.554
0.92266,1.723
1.5001,1.9927
0.82225,1.2539
0.90447,1.2669
0.92953,1.3318
0.81574,1.2288
1.8242,0.97083
1.3709,1.8095
1.4514,2.1745
0.95834,1.474
0.77226,1.7346
0.97725,2.5637
1.231,1.6421
0.84664,1.723
0.98594,1.8649
1.4261,1.8816
1.0541,1.7685
0.73339,1.9687
1.2052,2.0032
1.3494,2.788
1.7534,1.4852
0.87467,1.6308
0.80193,1.8362
1.2987,0.73815
1.0561,1.5023
0.99955,1.6221
0.85141,2.1587
0.55942,1.4028
1.6699,1.2748
0.28953,1.8229
0.19821,1.88
0.34656,2.2114
1.1541,2.9153
1.5224,1.756
1.8745,2.144
1.6322,2.2668
2.2911,1.5074
1.4315,1.7884
1.4002,1.7426
1.4211,1.7195
1.3712,1.7181
1.395,0.79086
2.1895,0.88669
0.71074,0.18665
1.8759,1.9728
1.3843,1.276
0.91824,0.83561
1.5979,0.77215
1.2286,0.3136
0.77473,0.68277
0.91698,0.35028
1.0951,-0.56635
1.5072,-0.86735
1.5202,0.15423
1.6131,0.89803
1.257,-1.0528
0.77754,0.14281
0.71205,-0.17876
1.162,-0.041604
1.1918,-0.5395
1.0811,0.58782
0.9408,0.45393
1.2234,-1.2222
1.2235,-0.081337
1.4153,-1.4775
1.2954,-0.84797
1.4811,-2.2889
1.3214,-2.1633
1.6526,-1.4042
1.4821,-2.9775
1.341,-1.9444
1.4655,-2.1762
1.672,-1.7852
1.3607,-2.7152
1.5988,-0.59642
2.1255,-1.9785
1.4575,-0.75857
1.0914,-1.6617
1.6729,-2.3407
1.5185,-1.989
1.9161,-0.62885
1.8899,-1.055
1.8795,-1.0062
1.5578,-0.87797
1.3656,-0.8095
1.5362,-0.55601
1.933,-1.5983
1.4357,-1.7126
1.5576,-1.4768
1.3468,-0.74247
1.2995,0.53454
1.5569,-0.75282
1.6631,0.45665
1.3583,-1.5191
1.1114,-1.7923
1.7516,-2.163
1.9531,-0.97458
1.6972,-1.1758
1.9305,-2.2058
1.7722,-2.0635
1.5651,-2.0164
0.85766,0.86957
0.71825,0.62579
1.6005,-0.33184
0.77151,0.85709
0.69814,0.54752
1.178,-0.4683
1.7521,0.7241
1.6848,0.47621
1.3562,1.2217
0.91267,-0.82181
0.51382,-0.35505
0.75612,-0.26753
0.83682,1.0768
0.83222,0.69675
1.3471,0.023372
0.96147,-1.9606
0.42695,-0.27724
1.635,-1.5742
1.1734,0.0098805
1.4968,-1.5956
1.4302,-1.1375
1.5841,-0.42869
0.97865,0.023527
0.73934,-1.0866
0.64295,-0.8878
1.2959,-1.0634
1.1605,-1.5618
0.80864,-1.6784
1.9835,-0.56308
1.1962,-0.61338
1.4811,-1.5217
1.4752,-1.5293
1.4014,-1.6211
1.4814,-0.97108
1.6165,-1.3632
1.4414,-1.174
0.96365,-1.2226
1.3091,-1.0514
1.5118,-2.7742
1.5343,-2.5078
1.5071,-4.1136
1.5662,-3.7064
1.6131,-4.529
1.3605,-3.3179
2.0657,-3.1789
1.9631,-4.9522
1.7625,-3.0454
1.9653,-2.0722
1.5571,-2.7149
1.8069,-2.5601
1.3225,-3.3009
1.2659,-3.1769
1.2949,-1.8182
1.2517,-3.7878
1.3982,-3.9641
1.225,-3.3664
1.91,-3.8105
1.5106,-1.2841
1.4341,-2.1147
1.577,-4.6723
1.5926,-4.1608
1.4147,-4.9223
1.2457,-4.9067
1.8272,-3.7903
1.5866,-4.6016
1.9648,-4.2286
0.5459,1.441
0.25241,1.1849
0.35149,0.71199
0.1737,0.55262
0.72902,0.87353
0.77895,0.62079
0.77643,0.70886
-0.099972,-0.13716
0.63128,-0.54874
-0.13328,0.23324
0.47463,-0.48199
-0.026289,-0.093288
0.19737,-0.87187
0.63743,-0.35577
0.72426,0.056735
0.19909,-0.054287
0.074249,-0.26843
0.83111,-0.52603
0.64566,-0.29092
