-0.57026,-0.31544
1.0567,-1.1758
0.91548,-0.53062
0.18723,-0.38145
1.0643,0.057765
0.78618,-1.0522
0.15332,-0.38408
0.92527,-0.19116
0.55962,0.36978
0.26942,0.10237
1.3028,-0.51893
0.12401,-0.18063
1.0355,-1.6255
1.5296,-1.8518
1.9286,0.39624
1.6613,-1.4164
1.8833,-0.71516
1.624,-1.5971
1.0597,-0.60937
1.1846,-0.63174
1.5998,-1.9084
1.6053,-0.67245
1.4675,-1.2886
2.507,-0.12537
1.9998,-2.1694
1.6303,-1.3713
1.7382,-0.80927
1.2574,-1.688
2.0187,-0.36311
1.7471,-1.3469
1.7575,-0.34081
2.8775,-0.83619
1.7124,-1.2683
1.709,-0.96727
1.963,-2.6761
1.9496,-2.0865
1.7541,-1.0058
1.2521,-1.6801
1.169,-0.42014
1.2949,-1.4388
1.1759,-3.0892
1.4793,-1.902
1.6319,-2.1336
1.6111,-1.8093
1.7876,-1.5525
1.4417,-1.9301
1.7629,-3.0713
2.2877,-3.0817
1.7108,-2.1409
1.8562,-2.4997
1.6175,-2.5852
1.7427,-1.4186
1.1763,-4.7827
1.976,-3.3041
2.124,-1.9044
2.4815,-1.4138
1.6389,-1.6604
2.1695,-0.92134
1.627,-2.2351
2.2973,-1.5787
1.756,-1.6446
2.3743,-2.8656
1.6394,-4.2191
2.4159,-2.0899
2.0126,-2.6846
2.1895,-4.721
2.1153,-4.1537
2.0638,-4.8898
2.2723,-2.5391
1.7696,-4.0877
1.9103,-3.7658
2.4014,-2.9281
2.2909,-2.4554
1.5733,-2.7884
1.7183,-0.75736
1.8356,-1.7815
1.0581,-3.0433
1.8339,-3.8758
2.0587,-2.7133
1.4741,-3.8303
1.8117,-4.6122
1.9265,-4.1416
1.4521,-3.3198
1.8711,-4.789
1.6986,-0.39853
1.8256,-2.2421
1.7663,-3.2866
1.7409,-4.8161
1.6904,-4.1993
1.2574,-3.7213
2.3605,-4.3619
1.726,-5.1131
2.1141,-6.363
1.388,-4.3853
1.8649,-1.9583
2.1902,-4.6591
1.5942,-5.5897
2.5282,-6.0803
1.849,-4.2389
2.1206,-5.2355
2.0066,-6.5334
2.4461,-8.2293
2.4219,-5.8417
2.0443,-6.639
2.0307,-3.5132
1.5406,-4.7087
2.3202,-4.8217
2.1685,-2.9274
1.8312,-4.6116
1.7001,-1.6584
1.7476,-4.6912
2.5934,-5.8008
2.4233,-5.2583
2.454,-1.3613
2.759,-4.4048
2.5532,-4.9194
2.573,-4.8634
2.1284,-2.2507
2.0405,-1.9809
1.1567,-1.0616
1.5975,-1.1589
1.4373,-3.1179
1.7438,-0.16267
2.1771,0.29477
1.9893,-1.8404
1.7446,-1.1508
1.467,-1.5522
1.0143,-0.50889
1.9072,-0.54309
1.9097,-1.5169
1.4445,-0.41982
2.0036,-2.2721
1.6977,-1.3456
1.8306,-0.81235
1.8342,-1.2404
1.3005,-0.76329
1.0264,-1.3138
1.1737,-3.2061
1.4915,-2.5653
1.2496,-3.7636
2.0285,-4.1071
1.5667,-4.7312
2.0943,-4.7399
2.062,-4.9287
2.4124,-3.6981
2.1037,-3.255
1.8934,-2.6517
1.6405,-4.7835
2.2134,-2.8496
1.7192,-3.016
1.838,-3.0262
1.71,-2.1673
1.8563,-4.0653
1.8312,-6.3451
2.0713,-4.3377
1.3254,-3.3951
1.8125,-5.2053
2.0431,-4.3824
1.5371,-5.1212
2.4897,-4.5009
2.2583,-3.3979
2.104,-4.7068
2.2364,-3.5474
2.1862,-5.5419
1.7113,-5.8674
1.8938,-2.8112
2.4823,-3.8106
1.7497,-2.2644
2.3731,-2.8792
2.1425,-4.1601
1.8319,-1.7888
1.5588,-2.8201
2.3303,-3.5466
2.4552,-2.3229
2.5825,-1.7288
2.6338,-1.2511
2.5993,-1.5496
2.2799,-1.1589
1.7465,-1.2868
1.7687,-2.3281
1.5406,-0.94362
1.7893,-1.2531
2.0845,-1.4989
1.9059,-1.3202
1.9647,-1.6488
1.3473,-1.4639
1.9721,-1.1053
1.8436,-0.25827
1.79,-0.87413
1.5798,-1.1283
0.92397,-0.98802
1.1704,-0.9813
1.3404,-0.2387
1.9071,-1.0502
1.1576,-0.63589
1.0434,-0.96572
1.7212,-2.4533
2.0816,-0.78736
1.8002,-1.5791
2.9975,-0.85521
2.4652,-1.28
2.165,-0.89084
2.1791,-1.2657
-0.76239,-1.0278
-0.050092,-0.1765
0.218,-0.25778
-0.25372,-0.43482
-0.25368,-0.7308
-0.29433,-0.69998
0.0016209,-0.38299
-0.76281,-0.83016
0.043808,-0.73712
0.1928,-0.39493
0.25721,-0.33534
-0.67981,-0.56937
-0.89916,-0.52716
0.22401,-0.23999
-0.21382,-0.51226
-0.28378,-0.8341
0.20463,-0.78675
-0.34585,-0.45825
-0.46648,-0.78915
-0.21702,-0.78084
-0.60186,0.028523
-0.27719,-1.0119
-0.28494,-1.1503
-0.28678,-0.83557
-0.51366,-0.8767
-0.034904,-0.9882
0.063303,-1.3788
0.37387,-0.21384
-0.14011,-1.0596
-0.14026,-1.6549
-0.36039,-1.1035
-0.63059,-1.4434
-0.23956,-0.87424
-0.47603,-0.19079
-0.78509,-0.40648
-1.0064,-1.0861
-1.027,-0.8458
-0.60831,-0.62665
-0.4374,-1.1175
-0.74456,-0.91104
-0.33235,-1.5295
-0.32522,-1.4098
-0.42044,-1.7705
-1.318,-1.2368
-0.1435,-1.7998
-0.39822,-2.1505
-1.0224,-1.5816
-0.2093,-1.269
-0.30202,-2.5889
-1.0076,-2.0847
-0.61736,-1.9536
-0.037347,-1.755
-0.68465,-1.6784
-0.48062,-1.6964
-0.85225,-1.6778
-0.71703,-1.0911
-0.79451,-3.0383
-0.63707,-1.6708
-0.86575,-2.2968
-0.42778,-2.1153
-0.17146,-1.6076
-0.32748,-0.84101
-0.29598,-1.3718
0.24835,-1.3534
-0.87544,-0.47307
-0.57005,-0.60332
-0.55494,-1.8643
-0.66696,-1.8899
-0.81976,-0.74786
0.09934,-1.198
0.010391,-1.7638
-1.0936,-1.0619
-0.29991,-2.077
-0.84865,-1.3263
-0.88493,-1.7782
-0.30462,-2.3323
-0.01048,-1.6918
-0.98314,-1.8889
-1.1645,-3.0083
-0.32298,-1.2922
-0.60781,-2.4217
-0.15596,-2.141
-0.31352,-1.1507
-0.91789,-1.591
-0.81537,-0.74233
-0.53685,-3.2514
-0.30668,-1.4026
-0.57872,-0.85143
-1.2188,-1.4732
0.11855,-1.8847
-0.14117,-1.9167
-0.51342,-1.2958
-1.1077,-1.3669
-1.0055,-1.2752
-0.24593,-1.3562
-0.19004,-1.6944
-0.74823,-2.9726
-1.364,-0.29964
-0.04463,0.37659
-1.0609,-0.22797
-0.68263,-1.1992
-1.8702,-2.6611
-1.8234,-2.2492
-1.4924,-2.1321
-1.277,-2.1499
-0.56204,-1.0308
-0.28631,-0.78681
-0.47754,-0.4008
-1.0491,-1.882
-1.2952,-1.5373
-0.88822,-1.6154
-1.5792,-2.6693
-0.7452,-1.9843
1.1528,-1.6906
-0.57974,-1.0762
-0.70546,-1.7011
1.0021,-1.1944
0.66961,-1.4609
0.17943,-0.89556
-0.834,-1.4436
-1.0309,-0.89163
1.1136,-1.1546
-1.5348,-1.4967
-0.46017,0.10938
0.54712,-6.7149
-0.61027,-0.36996
-0.00024421,0.8711
-0.66047,-2.1715
0.33148,-1.1586
-0.075237,-0.40832
-0.61866,-0.04557
1.6579,0.62209
-0.69778,-0.89272
-0.41245,0.044517
-0.24067,-1.3644
1.0012,-2.2754
0.25174,-1.1209
0.083242,0.57361
0.19476,-0.39152
1.6609,-1.9051
0.086461,-0.78889
5.2371,-5.3364
2.3311,-5.429
2.0269,-7.2908
-0.25537,-2.2029
1.7669,-5.6527
0.1241,-0.93317
0.99868,-5.3691
-0.59173,-0.57282
0.23731,-1.9149
0.12593,-3.4931
14.586,-15.751
0.087172,-1.9484
0.65401,-5.8548
8.146,-9.68
4.402,-9.3543
-0.37564,-5.7977
-0.61893,-0.38955
0.89375,-5.7705
1.9686,-5.0087
NaN,NaN
0.43748,-2.8757
1.0667,-3.64
2.5196,-0.47072
9.031,-13.374
0.28248,-3.5306
1.0405,-8.9062
-0.1098,-3.3819
3.5305,-8.9345
0.34227,-7.4123
1.1761,-8.2764
0.60877,-5.9562
19.004,-15.242
0.16837,-3.9578
0.66622,-6.7095
2.2812,-6.7035
0.87385,-3.4914
0.87578,-1.3927
1.3213,-2.7593
1.9558,-7.8702
-0.73377,-1.8796
0.53749,-2.0138
0.20181,-1.1599
0.23493,-0.63118
-0.017941,0.20275
-0.54757,-0.49345
0.33941,-0.66473
-0.91175,-0.52268
-0.37702,-1.6792
-0.035948,-1.3731
-0.98916,-2.1357
0.81017,-3.8868
0.51897,-3.1299
2.9109,-6.7201
1.2296,-6.0768
0.97963,-14.938
0.18106,-3.5574
2.9314,-1.8881
0.88342,-3.5974
6.3794,-7.0326
-0.26744,-4.0123
-0.22541,-0.9882
-0.17462,-4.6063
1.3753,-6.687
0.039523,-1.1583
0.91609,-3.6621
0.66067,-5.9022
0.77226,-5.6971
0.52532,-4.918
1.3443,-6.6166
0.79113,-4.4197
1.0611,-4.4082
1.0131,-2.8884
0.6527,-3.8197
0.64116,-2.2882
1.6596,-4.48
0.010414,-2.5624
1.0418,-5.0316
7.72,-9.6913
1.5277,-10.705
0.57379,-7.0451
0.24359,0.67495
0.19026,1.2083
-0.2652,1.0517
-0.62872,1.4856
-0.44329,1.4619
-0.18874,1.446
0.13857,0.91765
-0.53333,1.3422
0.064768,0.64677
0.31406,0.64767
0.14386,0.20255
-0.093345,0.14136
-0.18489,0.58224
-0.1186,0.36315
-0.18427,0.72841
-0.27929,0.81101
0.55771,0.66516
-0.36028,-0.11987
0.4679,0.78736
1.4564,0.91283
-0.65982,0.62143
-0.48011,0.31451
-0.037147,0.88368
-0.19442,0.48857
-0.094122,0.703
0.15236,0.54442
0.0073384,0.91142
-0.28981,1.0974
0.0034528,0.404
-0.091901,0.79529
0.52927,1.1631
0.87764,1.1283
0.46831,1.102
0.7347,0.75798
0.75347,0.70247
0.62223,0.7619
0.54526,0.90093
0.71025,0.58284
0.12336,0.063293
0.087838,0.91846
0.04312,0.28773
0.12344,0.93871
-0.074793,-0.27438
0.53087,0.36256
-0.032728,1.6943
0.24789,0.90817
0.12623,0.38255
0.26502,1.5287
0.19647,0.86494
0.71095,0.8996
-0.098185,1.2086
0.70588,0.95509
0.21201,1.2016
0.16534,0.57503
0.27926,1.5848
0.65728,1.0023
0.36758,0.58228
1.0214,1.2087
1.1481,1.4124
0.9248,1.2132
0.80671,1.386
1.0157,1.2258
0.56765,1.3596
1.0461,1.8259
0.85007,0.77145
1.1148,0.99932
1.0127,1.0209
0.71609,1.0685
0.76405,1.1352
0.7935,0.78022
1.1101,0.44927
0.62226,0.76948
0.7603,1.3729
0.67411,1.217
1.162,0.5862
1.3,1.1611
0.47332,1.3408
1.3876,1.0067
0.7702,0.12973
0.6964,0.069208
0.1364,0.78982
0.62639,1.5476
0.17071,0.75288
0.47885,1.2068
0.55112,1.2643
0.89985,1.2645
1.3179,0.37703
1.1129,1.2832
0.73779,0.77429
1.0333,0.92418
1.321,0.32583
1.3996,0.74232
1.4348,0.90823
0.98791,0.66294
0.78184,0.90094
0.78219,1.08
1.0829,0.17122
0.40975,0.8088
0.92059,1.5167
0.077957,0.3621
5.4353,-8.3412
0.27628,0.58157
-0.79509,1.6114
0.32968,1.5272
0.77959,1.0553
0.63741,1.1802
1.5892,1.9582
0.68698,1.2756
1.3769,1.155
0.57048,0.78583
0.63666,0.57664
0.86688,1.7408
1.1588,1.8777
1.0298,1.4786
1.1828,1.5472
1.0566,1.4914
1.2232,1.3951
0.80575,1.238
1.0014,0.65243
0.38068,0.58839
-0.016109,1.0622
0.96429,0.84436
0.73552,1.4431
0.87757,0.72772
0.64378,1.8219
1.0477,1.5885
1.5833,2.1029
0.75915,0.91804
0.57419,1.1157
0.57509,1.2115
0.80862,1.4075
0.92931,1.4786
0.74272,1.2656
0.89013,1.1277
1.1436,0.85519
0.32038,0.87167
1.0126,0.53023
0.47398,0.58468
0.62608,1.4393
1.1901,1.5933
0.50973,1.2661
0.4695,0.73317
1.2509,1.2678
1.1489,1.3977
1.0622,1.308
1.1963,1.0156
1.1155,1.2876
1.1128,1.5588
1.4992,1.7815
0.92311,1.3324
1.5605,1.4842
1.4095,1.4934
1.03,1.4227
1.4672,1.1845
0.86415,1.2447
0.84037,1.0841
0.50234,1.5677
0.56036,1.3275
1.3697,1.1082
0.79214,1.2466
1.0588,0.89837
1.4077,0.99551
1.2527,1.4513
1.587,1.6403
1.2035,1.7492
0.904,1.6699
0.69929,1.3418
1.0768,0.92834
0.67013,0.87019
0.073039,1.628
0.4935,1.7373
0.93967,1.8394
0.78305,1.3624
0.55869,1.4862
0.80107,1.4666
0.80415,0.99525
1.0565,1.2624
0.89248,1.1806
0.27516,1.1855
0.9833,1.2751
0.52277,1.3938
0.74212,1.0785
0.83351,1.3123
1.1604,1.298
0.75964,1.0472
1.3266,0.73893
0.62938,0.99255
1.4348,0.73082
0.38284,1.6476
1.1523,2.0513
0.35737,1.6248
0.97161,1.191
0.96768,0.94401
0.9402,0.58257
0.86333,0.7884
1.2693,1.2206
0.60929,1.2609
0.98991,1.0588
0.70858,1.7749
0.37698,1.6402
0.88844,0.97117
0.7929,1.3387
0.4153,1.445
-0.060583,0.92651
0.094188,0.95535
0.73328,1.2661
-0.078113,0.62362
-0.43328,0.42027
-0.16444,0.23939
0.08997,1.3933
0.56295,1.4491
0.42738,1.7838
0.6648,1.7017
0.097186,2.0854
0.6258,2.0927
1.1019,1.7288
0.95536,1.5034
1.0649,1.717
0.3915,1.4029
0.98143,1.0843
0.24587,1.5738
0.84115,1.3344
0.457,1.9701
1.2108,1.7265
0.58158,1.6504
0.79991,1.1703
0.85462,1.2349
0.32985,1.2101
-0.019606,1.1115
0.63865,1.8818
1.0504,1.3788
0.70639,1.2582
0.57339,1.6023
0.72394,1.4073
0.18275,1.4904
0.67921,1.4346
0.22883,1.5869
0.37351,2.4117
0.21102,1.5002
0.58067,1.7307
0.60834,1.8222
0.99682,1.7234
0.68516,1.0734
0.24651,1.9418
1.0836,1.8807
0.4449,2.0309
0.43196,1.3931
0.40762,2.0339
0.2698,1.1426
1.0701,1.9121
0.67116,2.4401
0.47394,2.1239
1.2558,1.7011
1.3529,1.7145
1.0805,1.6262
1.1005,1.9613
1.2612,2.3026
1.6821,1.9431
1.8174,1.9625
1.3529,1.9455
1.3842,2.1063
1.8098,1.7225
1.1602,1.5365
1.4229,1.832
1.3818,1.6127
0.67253,1.7195
0.53241,1.7443
0.81459,1.8866
1.0805,2.32
0.92846,1.1922
1.1217,1.642
1.0319,1.7926
0.92016,2.5281
1.3463,2.3531
0.86688,1.7162
1.1444,2.8146
1.6202,2.6283
1.0115,1.4804
1.377,1.5055
1.0972,0.93599
1.0028,1.3888
1.1589,2.086
1.4311,2.2629
1.3237,2.1636
1.1726,1.1658
1.219,2.1611
1.6303,2.1512
1.0535,2.1738
1.6094,2.0244
1.3313,1.3707
1.6006,1.7005
1.6249,1.8391
1.6137,1.8204
0.96232,1.7773
1.6532,1.3044
1.2644,1.8774
1.556,1.942
1.1957,1.5589
1.2097,1.5721
1.1978,2.1072
1.3683,2.3623
1.3277,2.5967
0.9515,2.1674
1.5896,1.6016
1.2753,1.885
1.3495,1.8169
1.0914,1.6336
1.3441,2.0559
1.5115,2.806
1.2208,2.2502
1.6554,1.8878
1.8372,2.2765
1.4229,1.7837
1.4986,2.0782
1.7249,2.0754
1.5032,2.3686
1.8796,1.8717
1.4664,2.4177
1.4303,2.2565
1.6003,2.089
1.3309,3.1565
2.2661,2.2203
1.9953,2.6447
1.4045,2.3023
1.7862,2.4232
1.7085,2.0712
1.7644,2.3581
1.8392,2.4963
1.8624,1.7655
1.5883,2.0015
1.7203,2.5812
1.4057,2.5089
1.3922,2.2163
1.7003,1.7161
1.8782,2.0561
1.82,2.5455
1.6724,1.8294
1.4112,1.468
1.5184,2.127
1.2912,1.9487
1.0473,2.0771
1.0902,2.4632
0.95491,2.3764
1.0414,1.9314
1.0679,1.9659
1.0985,1.9023
1.4539,2.1179
1.4603,1.6236
1.1015,1.471
1.5158,1.8965
1.5031,1.5029
1.3072,1.5789
0.83639,1.4971
1.2137,2.277
1.3729,1.5637
1.4556,1.5242
1.385,1.155
1.119,1.3123
1.3483,1.865
1.1547,1.8654
1.5409,2.1781
1.5373,2.0946
1.342,2.1199
1.4245,1.8131
1.4778,1.6917
1.2074,1.6386
1.2,1.4597
1.2008,1.8304
0.97783,1.5063
1.4546,1.0768
1.7157,1.2474
2.111,0.67271
-0.093911,1.5272
1.1921,0.97655
0.96633,1.4962
0.36177,1.388
0.41299,1.0271
1.1905,1.9887
0.85848,0.8101
0.93945,0.39615
0.46107,1.4206
0.25155,1.3919
0.76687,0.60413
1.0743,1.5586
0.59275,2.8816
0.66443,1.1969
0.91297,0.83405
1.0328,0.81036
0.59538,1.1441
1.0547,0.97167
1.0747,1.3427
1.3873,0.87949
1.1132,1.1741
1.0593,1.0133
1.0443,1.4417
0.48512,1.0658
1.008,1.053
0.92798,1.0645
1.2103,0.51753
1.2536,1.0588
1.4065,1.4242
0.78692,0.57708
0.9189,1.2625
0.87969,1.3327
1.0714,0.6514
1.3257,1.1594
1.4498,1.4202
1.1099,0.60388
1.0572,1.3951
0.90646,1.2712
0.75387,0.93386
0.42891,0.51587
0.96269,1.1495
0.98994,1.1397
0.64975,0.24727
0.7436,0.99279
1.0124,0.88798
1.4976,1.6211
0.90689,0.8641
0.23298,0.91637
0.90614,2.3019
0.82296,0.565
0.89944,1.3603
1.4843,1.0611
1.0221,1.3553
1.0941,0.76337
0.48409,1.3576
0.86048,0.93552
0.6401,-1.5942
0.8566,-1.0836
0.011413,-1.5155
0.43515,-1.8758
1.0255,-1.7971
0.59284,-1.926
1.1793,-1.4199
1.1774,-1.6912
1.2946,-1.279
1.4788,-1.2467
1.299,-1.4778
1.4035,-1.4395
0.71518,-0.98592
1.306,-1.197
1.0805,-0.54475
1.2584,-0.3641
1.5064,-0.9948
1.7648,-1.0559
1.4652,-1.028
1.284,-0.61458
0.76095,-1.0879
1.6061,-1.4443
1.638,-0.88626
1.7575,-1.1865
0.64755,-0.64174
1.5371,-1.4092
1.0154,-1.5624
1.0426,-1.1046
1.2189,-1.325
1.3479,-1.4508
1.2796,-1.2055
1.8212,-1.2336
0.95989,-0.3952
1.6114,-1.383
1.1698,-1.5138
1.2284,-0.82012
1.9522,-0.75674
1.3563,-0.91384
1.2989,-1.1739
0.90365,-0.62883
1.0844,-1.5277
1.2123,-1.7317
0.919,-0.78103
0.91242,-1.6078
0.75344,-1.3898
1.2409,-2.1269
0.76137,-1.2617
0.7887,-1.5524
0.95743,-1.5986
1.3687,-1.3734
1.4543,-1.3646
1.3473,-0.44701
0.98467,-1.2839
1.2767,-1.5019
1.0396,-0.90871
0.99788,-0.7161
1.3439,-0.595
1.191,-0.80168
1.5971,-0.51354
1.8804,-0.74835
1.7509,-0.83244
1.3019,-0.30574
1.4424,-0.967
1.9222,-0.69521
1.5603,-1.382
1.9263,-1.5526
1.5337,-0.9487
1.5475,-0.23334
1.9465,-0.58846
1.5947,-0.72061
2.1954,-0.39345
1.7993,-0.83975
2.2612,-0.39054
1.7405,-0.48915
1.4403,-1.3236
1.8063,-0.74497
1.7994,-1.4719
1.6667,-0.87636
1.936,-1.4523
1.8204,-1.1933
1.8605,-0.50518
1.4417,-0.61556
1.6747,-0.87726
2.0842,-0.36779
1.318,-0.7829
1.3971,-1.1724
1.7803,-1.0731
1.5044,-0.54888
2.2248,-0.45031
1.6844,-0.5419
1.9147,-0.75674
1.9712,-0.31423
1.9108,-0.64264
1.8001,-0.96738
1.9039,-0.52503
1.9211,-0.63341
1.5299,-0.88914
2.0233,-0.47586
1.882,-0.51209
1.7102,0.053711
2.2111,-0.17157
1.5345,-0.64514
1.5009,-0.036177
1.6519,-0.6317
1.7486,-0.40451
1.5286,-0.46463
1.656,-0.47047
1.7811,-1.4515
1.7564,-0.47834
1.8238,-0.1473
1.6852,-0.24609
1.7297,-0.42252
1.9133,-0.58729
2.3184,-0.13529
1.8354,-0.15607
2.0085,-0.019196
1.9356,-0.30131
1.3294,-0.24737
1.6909,-0.20133
1.8443,-0.14741
1.9657,-0.9234
1.9939,-1.0545
1.759,-0.27408
1.801,-0.32078
1.6083,0.14351
2.6551,0.21164
2.0719,-0.016482
1.8562,-0.023017
1.4724,-0.11418
1.6149,0.11184
1.5905,-0.51438
1.7442,-0.75242
2.0604,-0.5189
1.9138,-0.91128
2.2642,-0.44099
1.5694,-0.75478
1.6767,-0.8253
1.956,-0.11281
1.5435,-0.6016
1.8716,-0.78993
1.234,-0.58997
1.7679,-0.59571
1.7602,-0.75583
1.5355,-0.85199
1.8941,-0.50926
2.0942,-0.16363
2.0949,-0.3174
1.8583,-0.028046
2.3578,0.25441
2.3962,0.1035
1.995,-0.61022
2.2255,-0.3185
1.8934,-0.54421
1.7544,-0.15062
2.2212,-0.83539
1.6006,-0.66503
2.1354,0.25799
2.0548,-0.24695
1.3848,-0.52095
1.8063,-1.0304
2.0305,-0.26812
1.6952,-0.44393
1.6916,-0.67588
1.9207,-0.73273
2.154,-0.29553
2.5179,-0.070105
2.2516,-1.2177
2.2071,-1.145
1.9114,-0.73882
1.9351,-0.96844
1.6521,-0.62796
2.2473,-0.67017
1.8286,-0.87667
1.9927,-0.74804
2.281,-0.22045
2.0461,-0.26163
2.1247,-0.64234
2.3264,-0.05977
2.2705,-0.83873
2.1679,-0.95898
1.7324,-0.079066
2.0371,-0.45862
2.1701,-0.51961
1.8037,-0.42431
1.7882,-0.23111
2.1795,-0.040785
2.2031,-0.25126
2.1065,0.22362
2.2357,-0.72495
2.2749,-0.39715
2.1398,-0.23422
2.1419,-0.5086
2.2695,-0.62575
1.8678,-0.75999
1.7317,-0.3728
2.2061,-0.089522
2.5721,-0.19114
1.8559,-0.23813
2.1064,-0.41781
2.1555,-0.39334
2.4768,-0.529
2.0609,-0.7831
2.0153,-0.15993
2.2078,-0.10357
1.0319,1.2139
0.54095,1.3777
-0.12703,0.83038
0.72167,0.94673
0.19786,0.37158
-0.31998,0.13077
0.18382,0.27559
0.74045,0.72316
0.46799,0.64792
0.49836,0.95338
0.44141,0.99221
0.76456,1.7127
0.68354,0.83372
0.7428,1.3158
0.95065,1.0393
0.80431,0.90145
0.62519,0.95158
0.63818,0.55569
0.31775,0.93693
0.48418,0.57477
0.26672,1.3013
0.52687,0.66077
0.36121,0.4771
0.097685,1.129
0.48451,0.73392
0.82602,1.0143
0.0061948,0.9691
0.41281,0.28365
0.022648,0.49172
0.21853,0.60924
0.34323,0.69566
-0.07405,1.5251
0.48832,0.93802
0.55276,1.1086
1.3495,1.2877
0.66104,0.68998
0.42964,0.99491
0.34727,0.9804
-0.047627,1.1796
0.52754,1.2213
1.0537,0.95891
0.85715,1.3163
0.9225,1.6935
1.0379,1.2894
0.84664,1.5779
1.4813,1.147
1.3391,0.80944
0.33061,1.4922
0.25834,0.26626
0.92522,0.6115
1.1031,1.6673
1.3196,0.92391
1.0881,0.95878
0.98116,1.2954
1.2344,1.0747
0.73941,1.4557
1.0767,1.6235
0.77333,0.99442
0.65994,1.5106
0.9525,1.4096
1.1036,1.4885
0.84614,1.6775
0.94107,0.94965
1.1942,1.3761
-0.41181,1.1083
0.67086,1.0729
0.23911,1.1495
0.86382,1.8425
0.58098,1.096
0.60423,0.52697
0.86708,1.6916
0.69598,1.5286
1.1482,1.3279
0.60646,1.2332
0.89224,1.2124
1.1694,1.7319
0.82041,0.83756
1.4595,2.0575
1.3942,1.042
1.0191,0.90247
1.2454,1.3184
0.87254,0.89048
1.3906,1.4167
1.0837,1.9507
1.2863,1.5645
1.3064,1.4793
0.96915,1.333
0.94314,0.98159
0.70479,1.4033
0.91866,1.2688
0.74367,1.2049
0.71993,1.1132
0.77238,1.7271
1.4765,1.67
0.85518,1.0051
1.2269,1.3967
1.5517,1.4628
1.2187,1.3214
0.91788,0.94288
0.68092,1.8226
0.84946,1.7352
0.88944,1.5275
0.92829,1.5448
1.0906,1.2278
0.99891,1.1034
1.0184,0.98636
1.0991,1.1888
0.9676,1.4379
0.78178,1.2456
1.0418,1.3141
1.5488,2.0492
1.1081,1.7396
0.8376,2.1878
0.61518,1.7934
1.1482,1.3873
1.3013,1.287
1.2405,1.0017
2.0276,2.4473
1.1488,1.3976
1.306,1.0858
1.7628,1.1014
1.2644,1.281
1.0045,1.1972
0.90602,1.4293
1.2058,2.1179
