-0.57026,-0.31544
1.1915,1.9748
1.3421,1.4578
1.6546,1.3132
1.6988,1.3571
1.1999,1.3603
0.72748,1.6317
0.6686,0.94434
0.88795,0.99744
1.1125,1.6728
0.65712,1.5131
0.99333,1.5613
1.3317,1.5458
1.0706,1.1866
1.2529,1.2377
0.97204,0.73835
0.38811,0.95052
1.0737,1.1457
1.0855,1.242
0.58417,1.3698
0.82014,1.3829
0.76609,1.3827
1.3356,1.2599
1.0983,1.0141
0.81292,0.41496
0.70484,1.0337
0.76526,1.0043
0.49043,1.1103
0.44392,0.92316
1.2108,1.1745
0.7881,1.3958
1.3821,1.3323
0.93174,1.1783
1.3576,1.4449
1.0201,0.72391
0.70666,1.2297
0.52585,0.80601
0.73803,0.73663
0.57385,1.0195
0.62128,0.81281
0.82158,0.54119
0.73133,0.50605
0.60277,0.94121
0.6575,0.83222
0.25985,0.88918
0.47609,1.2727
0.62302,1.2494
1.2538,1.1134
0.85776,1.2397
0.91789,0.84651
0.38566,0.9788
0.38126,0.85989
0.22305,1.3331
0.57363,0.87801
0.97801,0.90098
0.86286,0.61735
0.99704,0.40264
1.1731,0.99897
0.77217,0.96267
0.4412,0.83768
0.78748,0.88818
0.1905,-0.27627
0.90747,1.1672
1.2968,1.143
0.93709,0.54449
1.3258,0.43089
0.99919,1.0612
1.1368,0.94885
1.221,1.4584
1.5541,1.4859
0.43681,1.5768
1.1234,0.80969
0.58223,1.1463
1.4407,0.79739
1.7132,1.1183
1.1478,0.67929
0.75805,0.57584
0.89449,0.26189
1.0105,0.79467
0.68616,0.94653
0.49317,0.27521
1.3642,0.73501
0.47907,1.3514
0.57518,0.66063
0.32268,0.66694
-0.16595,0.74963
-0.44152,0.16857
0.057064,0.70058
0.51948,1.1892
-0.32887,-0.021932
0.68022,0.023084
0.36155,-0.17019
0.67998,-0.047442
0.56107,0.45847
0.37185,0.98334
0.76969,0.58957
0.69551,0.67548
0.73874,0.17189
0.39153,0.84106
1.1525,1.3683
1.2245,1.4265
0.86612,0.76675
-0.59126,-0.49825
-0.9481,-0.28216
-0.83588,-0.59205
-1.764,-0.75293
-1.6329,-0.44263
-1.3122,-0.20131
-1.7374,-0.5998
-1.2855,-0.44732
-1.6207,-0.048339
-0.97603,0.095404
-1.8816,-0.19982
-1.0203,-0.50282
-1.5656,-0.49714
-1.6925,-0.69323
-1.5474,-0.14475
-1.1721,-0.072398
-1.6024,-0.52146
-1.0035,-0.19037
-1.6526,-0.45432
-0.86228,-0.30092
-1.3496,0.015962
-1.2752,-0.56168
-1.3858,-0.50187
-1.216,-0.60238
-1.3043,-0.48018
-0.94324,-0.76407
-1.406,-0.22225
-1.4067,-0.36398
-1.6517,-0.54499
-1.3771,-0.36077
-1.6669,-0.77579
-2.1689,-0.879
-1.6401,-0.48143
-1.6266,-1.0049
-1.7879,-1.0241
-1.6003,-0.88986
-1.8181,-0.75264
-2.1048,-1.5839
-2.0068,-2.2688
-2.147,-0.82987
-1.5436,-1.1104
-1.9589,-1.3084
-1.5972,-1.5594
-1.6619,-1.369
-1.7717,-1.1178
-1.8145,-1.2343
-2.2584,-1.5278
-1.8251,-1.6254
-1.8001,-1.4946
-1.5577,-1.1807
-1.3615,-1.2217
-1.8183,-1.2062
-1.823,-0.75129
-1.4192,-0.75581
-1.5036,-1.0241
-1.513,-1.3735
-1.6267,-1.1117
-1.5528,-0.92317
-1.8655,-1.2382
-1.2196,-1.4461
-1.4009,-0.8823
-1.4795,-1.0855
-1.8597,-1.3914
-1.3933,-0.81317
-1.5352,-1.0948
-1.4313,-1.6281
-1.6419,-1.1822
-2.1065,-1.9555
-2.0257,-1.3833
-1.05,-1.9083
-1.9847,-1.6583
-2.0181,-1.0072
-2.363,-1.0246
-1.761,-1.2403
-1.9986,-1.4564
-1.6586,-1.1818
-2.5057,-0.90988
-1.5667,-1.0413
-1.2406,-1.2379
-1.4558,-1.2233
-1.7882,-1.1405
-1.3883,-0.34765
-1.3528,-1.1288
-1.5484,-1.4794
-1.3261,-1.1773
-1.6567,-0.92113
-1.5254,-1.6448
-1.6017,-1.315
-1.4437,-0.84505
-1.2774,-1.2392
-1.0693,-0.36188
-1.367,-0.85776
-1.2941,-1.8347
-1.6852,-1.6432
-1.8772,-1.3573
-1.5298,-0.87466
-2.2912,-0.87227
-1.6864,-1.391
-1.6577,-1.2486
-1.5218,-1.5777
-1.4162,-1.2933
-1.7832,-1.3464
-1.9592,-1.3825
-1.9712,-1.5498
-1.6812,-1.7236
-1.6882,-1.4727
-1.9661,-1.3384
-2.0099,-1.4592
-1.7959,-1.5944
-1.1669,-1.5224
-2.0121,-0.99053
-1.6544,-1.599
-1.8354,-1.6821
-2.0835,-1.326
-2.0086,-1.4534
-1.2903,-0.97123
-2.3738,-0.79958
-2.0862,-1.6395
-2.1368,-1.7354
-1.9811,-1.9013
-1.9503,-1.896
-1.3824,-1.3874
-1.9581,-1.8277
-1.6748,-1.9018
-1.2193,-1.6802
-1.8756,-1.6915
-1.6191,-1.409
-1.4207,-1.5298
-1.8207,-0.93642
-1.6054,-1.281
-1.8473,-1.4294
-1.3022,-1.1167
-1.3094,-1.4959
-1.4648,-1.3317
-0.98798,-1.1307
-1.1041,-1.2169
-1.0421,-1.1641
-1.1911,-0.89999
-1.1556,-0.9388
-1.022,-1.0652
-1.457,-1.0485
-1.4366,-0.99226
-1.368,-1.4702
-1.0622,-1.0117
-0.57681,-1.3332
-0.9517,-1.0282
-1.0488,-1.2381
-1.3271,-1.0232
-1.353,-0.47978
-1.6167,-0.89616
-1.5103,-0.88395
-1.4687,-2.2501
-1.1486,-2.0096
-1.5218,-1.0259
-1.176,-2.4935
-1.5563,-0.77714
-1.5519,-1.0051
-1.7941,-1.7002
-1.6589,-1.6044
-1.7553,-0.76784
-1.121,-1.1359
-1.1849,-0.97424
-1.0817,-0.90066
-1.4662,-0.52076
-1.3165,-1.569
-1.3378,-1.3779
-0.79882,-0.87885
-0.89173,-0.73257
-0.91774,-1.1403
-1.1896,-0.75058
-1.0677,-0.64655
-0.90868,-1.1197
-1.2054,-0.72947
-1.4861,-0.98056
-1.2718,-0.6338
-1.0731,-0.58829
-1.0766,-1.2344
-1.1964,-0.87653
-1.2476,-0.84287
-1.2019,-1.0483
-1.0068,-0.29548
-1.638,-1.0567
-1.4773,-0.56458
-1.1647,-0.82042
-1.4676,-1.2458
-1.6064,-1.3248
-1.0272,-1.2269
-1.664,-1.1452
-1.307,-1.337
-1.7606,-1.1053
-1.3071,-1.8823
-1.86,-1.1399
-1.825,-1.0679
-1.3088,-1.0021
-1.2489,-0.49348
-1.1208,-1.1343
-1.9456,-1.0666
-1.265,-1.252
-1.4171,-0.82466
-1.1803,-0.65506
-1.095,-1.2238
-1.1176,-0.61345
-0.9917,-1.0824
-0.96613,-1.0624
1.6712,0.79965
1.1374,0.80905
0.69168,1.1755
0.61038,0.94711
0.98329,0.25565
0.11875,0.59289
0.82143,0.25468
0.49246,0.1151
1.2177,0.44489
0.60599,0.48727
0.78317,0.72154
0.71885,0.6088
1.1971,0.29558
0.92965,0.38795
0.3593,0.32743
0.67648,0.16451
1.1937,-0.16531
1.5615,0.065065
1.2582,-0.3273
1.2203,0.59329
1.3611,-0.16927
1.6589,-0.059405
1.3239,0.81786
0.96696,1.0916
1.0871,-0.16142
1.9054,1.7449
1.545,1.538
1.3711,1.305
1.2768,1.088
1.4018,0.92152
1.1943,0.4257
1.3036,0.47829
1.0077,-0.19327
0.55736,0.0022486
1.3113,-0.57195
1.6325,0.4769
1.446,0.94551
1.8618,0.17027
0.92431,0.44526
1.1321,0.50678
1.2271,0.063869
0.52345,0.003611
0.98249,-0.57952
1.3086,0.37391
0.65338,-1.6612
0.51724,0.93609
0.70551,0.21204
0.79603,0.85209
0.91233,-0.67103
0.58505,-0.32987
0.17003,-0.40797
0.75999,-3.5863
1.2769,0.49916
0.80342,-1.2074
0.56362,0.54265
1.7255,0.081137
1.3108,1.6716
1.5954,-2.0729
2.288,-3.6174
2.8921,-1.841
2.0835,0.56992
2.1977,0.085225
0.67988,0.86494
0.034283,-2.4762
2.0316,0.53547
1.6394,-0.17156
1.9469,0.18669
1.8508,0.96066
0.65614,-0.2391
1.3899,-0.043443
1.3579,1.301
1.3153,0.43151
1.7419,-0.2258
1.8527,1.5979
1.0609,1.5516
1.0788,0.71815
1.2775,0.53229
1.4275,0.52411
1.6704,0.20849
1.6726,0.71525
1.5828,0.93047
1.3226,0.6876
0.85389,-0.13066
0.71136,-0.21777
1.8851,-0.39276
1.4335,0.056226
1.0041,0.14595
1.0528,-0.72336
0.48395,-0.54139
0.72668,-0.71899
0.58185,-0.44482
0.617,-0.93769
0.49234,0.41742
0.99828,0.95949
1.3154,0.40304
1.1213,-0.64046
2.4905,-1.3856
1.6803,-4.002
1.0469,-0.96659
1.1136,-0.30035
0.63562,0.13515
1.182,0.054077
1.4876,-0.052238
2.1644,0.15447
1.2862,0.68255
1.2324,-0.96494
1.0686,-0.6148
1.0909,-0.66682
2.0036,-0.22975
0.78264,-0.85364
0.6061,-0.9287
0.55481,-0.39757
-1.4862,-1.3751
0.78653,0.30851
0.63448,-0.6488
1.3057,0.14928
1.8987,0.28059
1.225,-0.14169
1.7261,0.25124
1.6244,-0.42924
1.439,0.19236
1.065,-0.1814
1.5069,-0.33518
0.92274,-1.0771
1.7018,0.68691
1.7824,0.4972
1.2968,-0.44057
0.57147,0.74776
1.9428,0.78306
1.5157,0.2837
2.1831,0.36034
2.0207,0.78543
1.6914,0.55572
2.1317,0.70453
2.7872,1.2671
2.9847,1.5642
2.127,1.1325
1.8571,1.1063
2.0174,0.8312
2.5075,1.1157
2.9401,1.3563
2.3008,0.44803
1.9806,0.040707
1.8078,-0.37431
1.9331,0.73973
2.0836,0.11049
1.4338,0.0966
1.5391,0.42699
2.0199,1.2775
1.7142,1.6359
1.8271,1.2506
1.2448,0.92063
2.3692,1.0672
2.0637,0.28469
2.3667,0.22446
2.2009,0.98625
2.2123,0.6594
2.2818,0.71281
2.1115,1.3399
2.3745,0.56905
2.377,0.49162
2.17,0.90072
2.7051,0.75506
2.4717,0.80661
2.5308,0.72969
2.4974,1.1881
2.4158,1.1372
2.3222,1.3748
2.4838,1.2266
2.4541,1.6053
2.4955,0.95191
2.3666,1.2439
2.0298,1.3129
2.0817,0.72179
2.3913,1.5405
2.5066,1.2364
2.3862,1.4818
2.3527,1.2397
2.5301,1.3226
2.6985,1.3116
2.9097,1.6766
2.5429,1.3866
2.3776,1.2465
2.507,1.668
2.5255,1.4259
2.6114,0.98583
2.4196,0.99733
2.3804,1.2562
2.1293,1.4119
2.5864,0.92365
2.4498,1.4456
2.5597,1.4088
2.71,1.387
2.6431,1.0571
2.6031,1.135
2.5233,1.7887
2.4702,1.8041
2.1708,1.5388
2.606,0.96982
2.3883,0.93255
2.5489,1.2067
2.5321,1.1177
2.5148,1.6915
2.5275,1.3634
2.6989,1.1064
2.8651,1.655
2.8094,2.195
2.431,1.5082
2.5274,0.84571
2.3374,1.3636
2.5292,1.7523
2.3811,1.3359
2.2953,1.788
2.4925,1.6241
2.4753,1.5555
2.4789,1.6038
2.4801,1.5676
2.593,1.7316
2.6656,1.325
2.4674,0.89775
2.5082,0.99695
2.6082,1.2625
3.0113,1.7877
2.5172,1.4088
2.6354,1.1253
2.5403,1.0795
0.014566,-0.2018
-0.61897,0.86277
-0.2166,0.84147
-0.7206,0.66314
-0.46861,0.62101
-0.81534,0.57969
-0.91506,1.0336
-0.75462,1.0707
-0.48624,0.71896
-0.13697,0.95371
-0.32452,0.40874
-0.62857,0.49894
-0.93795,0.66833
0.099328,1.4187
-0.15607,1.2412
-0.66738,1.5689
-0.47376,1.2332
0.1151,1.4051
0.046184,1.5448
-0.44161,1.3563
0.14158,0.98426
-0.26167,0.88645
-0.016486,0.48409
0.11495,0.73905
0.086495,0.12233
-0.029287,0.88889
-0.228,0.68428
0.0026201,0.30461
0.15115,0.75467
0.021427,1.2233
-0.09249,0.82163
0.28818,0.85047
0.042875,1.3928
0.040577,1.3136
0.21886,0.86651
0.1437,0.7418
0.15638,0.8608
0.26871,1.047
0.17228,1.3261
-0.29994,1.5305
0.49572,1.5061
-0.15363,1.2663
0.025323,1.3703
0.7676,0.94591
0.37031,1.5
0.57216,1.7141
0.44989,1.7153
0.5517,1.1625
0.20527,1.4469
0.032462,1.3934
0.11197,0.6534
0.33952,1.0913
0.26964,1.2542
-0.14247,1.4125
0.064502,1.0483
-0.10556,1.3297
0.018684,1.2298
-0.0088815,1.6403
0.29362,1.2285
0.27708,1.0709
0.31545,0.74518
0.31486,0.61484
0.55262,0.79183
0.69587,1.1537
0.44119,1.1406
0.46581,1.4931
0.93087,1.3249
0.20103,1.0735
0.63509,1.0555
0.068077,1.187
0.54659,1.4273
0.068698,1.5738
0.93764,1.0499
0.60307,1.2275
0.5423,1.6322
0.49412,1.6056
0.74296,1.2165
0.56474,2.2496
0.85218,1.394
0.7897,1.1218
0.77884,1.6949
0.52559,1.2757
1.1706,1.0724
0.94113,1.3671
1.2043,1.5227
1.1659,1.5299
0.73601,1.0483
0.92395,1.4499
0.35315,1.2928
0.84499,1.5486
0.32185,1.392
0.88313,1.2532
1.0239,0.92132
0.64435,1.1839
0.70024,0.84271
0.58339,0.85707
0.83089,0.94613
0.64755,1.3686
0.7452,0.87951
0.68206,1.6658
0.66238,1.2491
0.92701,0.96502
0.74263,1.5033
0.38843,1.5678
0.42538,1.3255
0.66759,1.1552
0.26176,0.57355
-0.087394,1.2077
0.045562,0.89677
0.40595,1.369
0.38262,0.92695
0.90489,1.1954
0.59848,0.82553
0.90758,1.2154
0.68292,1.6186
0.35578,1.9589
0.38575,1.4336
0.63028,0.80156
0.56178,1.2652
0.20623,1.5433
1.0513,1.6587
0.44089,1.2975
0.51709,1.54
-0.17368,1.3679
0.19857,1.8789
0.16332,1.4965
0.40038,1.4813
0.93247,1.2783
0.59835,1.2647
0.62812,1.4148
0.68361,1.3105
0.48788,1.6916
0.54346,1.0544
0.81872,0.66855
0.62075,1.2284
0.76261,1.4565
0.68974,1.3621
0.66745,1.4381
0.55735,1.172
0.54071,1.6707
0.72614,1.7469
0.66094,1.5464
0.84776,1.2019
1.0004,1.4202
1.0214,1.2739
0.92093,1.0218
0.66374,1.2745
0.89869,1.422
0.66483,0.98891
0.71094,1.009
0.51719,1.0559
1.0437,0.99571
0.5511,0.95311
0.81352,1.3018
0.66183,1.2863
0.86375,1.4059
1.0897,1.6583
0.92424,1.0905
0.78296,1.28
1.323,1.421
0.73824,1.1094
0.90198,0.98136
0.51231,1.2189
1.2767,0.89321
0.54037,0.85519
0.85194,1.0061
1.2279,1.2394
0.39167,0.99024
0.43765,1.4564
0.38551,0.89029
0.10784,0.74974
0.33033,1.5139
0.65904,1.5491
0.68362,1.1498
0.51735,1.2716
0.51799,1.029
0.25625,1.0785
0.58662,0.95335
0.83942,1.0545
0.92315,0.65317
0.60874,1.0521
0.37412,0.70635
0.33671,1.0878
0.55267,1.0503
0.55708,1.368
0.5343,1.3641
0.91817,1.1972
0.41603,0.99086
0.50824,0.90085
0.56759,1.0811
0.32469,0.85535
0.6206,0.81505
0.71653,0.54024
0.63104,0.93897
1.0236,1.5507
0.76461,1.0013
0.72293,1.4287
0.9122,1.2289
0.63811,1.5316
0.4235,0.95827
1.1958,0.98973
0.45696,1.8245
0.29229,1.017
0.69427,0.21365
0.2972,0.83584
0.51786,0.80656
0.35484,1.1125
-0.44752,0.52322
-0.11839,0.82152
0.11183,0.90539
0.14259,0.92657
0.12947,1.1929
0.012545,1.0205
0.1489,0.19871
0.29354,0.66685
0.50278,1.1589
0.36834,1.2484
-0.31221,1.0372
0.12128,1.5664
0.12683,1.2329
0.46158,1.7298
0.36907,1.2523
0.15333,1.2066
0.30066,1.781
0.23907,1.5106
0.7075,1.7407
0.27594,2.2999
0.13337,1.7473
0.1257,1.5183
-0.14107,0.65859
0.82851,2.0337
0.49097,1.8938
0.33984,1.7215
0.29255,1.8395
0.67606,1.3735
0.87021,1.3239
0.68661,1.374
0.22936,1.3042
0.70521,1.6239
0.84711,1.1838
0.84109,1.1979
0.78637,1.031
1.2691,1.6959
0.65873,1.8035
0.4981,1.3442
0.50036,1.6634
1.2492,1.5265
0.63548,1.8513
0.89419,1.4035
0.964,1.4507
0.89014,1.3627
0.89347,1.0766
1.3217,0.68135
0.80702,1.0994
1.1302,1.0821
0.94746,1.749
1.0656,0.91239
0.74391,0.78039
0.52219,0.72889
0.61894,1.0651
0.60405,1.0017
0.6778,1.1785
0.49121,1.2163
0.14219,1.5308
0.45689,1.6528
0.58426,1.1845
0.60507,1.596
0.74176,1.4938
0.44316,1.5598
0.16113,1.3811
0.89843,1.7841
0.84112,1.8798
0.55409,1.4506
0.76305,1.2618
0.51049,1.8481
0.93765,1.6674
0.43544,1.3796
0.63059,1.6812
0.46787,1.2202
0.21833,1.5288
0.1611,0.96978
0.56176,1.6499
0.37246,1.4581
0.43117,1.6989
0.30435,1.0231
0.91146,1.1262
0.03748,1.1642
0.75877,1.0146
1.3002,1.4757
0.29592,0.97381
0.3055,0.63563
0.24423,1.4013
0.81996,1.2709
0.72104,1.0882
0.34887,0.89052
1.1398,0.66722
0.25989,1.4214
0.33114,0.89153
0.15878,0.74134
0.28043,1.1711
0.10586,0.74461
0.26692,0.40097
0.42878,1.0513
0.98627,1.2307
0.12674,0.86334
0.81352,0.80298
0.65219,0.84589
0.78248,0.65461
0.97302,0.72532
0.71749,0.51708
0.66443,0.22749
0.21034,0.25999
0.61191,0.33817
0.21438,-0.14588
0.083841,0.44841
0.042598,0.24816
0.25525,0.5615
0.45316,0.98316
0.53353,1.2543
0.69984,0.9139
0.82967,0.41604
0.66134,0.31234
0.46488,0.18232
1.1188,0.64831
0.63169,-0.057898
0.30803,0.75548
0.43915,0.27933
0.038013,0.4481
0.7697,0.12393
0.99877,-0.195
0.69106,0.57604
0.5101,0.45735
0.8149,0.36097
0.20387,0.20421
0.2805,0.43555
0.66383,1.1834
1.3436,1.4984
1.0748,1.0145
0.76532,0.52121
0.3317,0.63129
0.55278,1.0469
0.42944,0.87136
0.89281,0.90482
0.19708,0.27255
0.59981,-0.019118
0.53738,0.5829
0.11504,0.38237
0.4902,-0.097653
0.6874,0.24739
0.43189,0.96115
0.35366,0.33899
0.24484,0.20439
0.54691,0.066516
0.30011,0.12094
0.38349,0.11976
0.68718,-0.15968
0.54072,-0.29474
0.74796,-0.24892
0.63736,-0.13266
0.24284,-0.18157
1.1516,0.53479
0.5664,0.66159
1.1598,1.126
1.0242,1.3606
0.87468,1.3957
1.4306,0.60107
0.58312,1.2363
0.94902,1.1326
1.0119,1.2433
0.76595,0.79261
1.2178,0.94224
0.91059,0.62606
1.1057,0.929
0.96083,0.75376
0.89785,1.0168
1.0234,1.0604
1.0535,0.90824
0.44035,0.96848
1.5259,1.1203
0.91961,1.0242
0.59128,1.1936
0.2314,0.95483
1.1077,1.3353
0.95605,1.2137
1.2261,0.71763
0.89896,0.83847
1.0255,0.81469
0.96968,0.93528
0.96029,-0.52455
1.0187,0.67123
0.46532,0.30184
0.5167,0.34378
0.89458,0.50508
1.0023,0.48757
0.91428,0.44708
0.96171,0.72225
0.52283,0.37055
1.1635,0.67528
0.4415,0.26941
0.95231,0.87188
0.8106,0.92832
0.89421,0.72832
0.84974,0.59518
0.46713,1.0847
0.3763,0.82346
-0.17508,0.82726
0.21065,-0.08168
0.78588,0.45039
0.31618,0.40118
0.51748,0.20107
0.1826,0.4683
0.38517,0.64192
0.63993,0.56886
0.38761,0.36872
0.06761,-0.10581
-0.079778,-0.49317
0.10521,0.61816
0.50668,0.30656
0.50682,0.79983
0.4256,0.56077
0.42994,0.67185
0.36763,0.22367
0.052623,0.060922
-0.095187,0.26558
0.52543,0.64001
-0.10511,0.65578
0.49537,0.91193
0.40666,0.40147
0.30944,1.3073
-0.25389,0.90022
0.15165,0.67692
0.28305,0.3809
0.072628,0.23209
0.31526,1.0429
0.11788,0.96645
0.2259,1.2328
0.68048,0.61706
0.24988,1.245
0.21087,1.5512
0.44081,1.4145
-0.47689,1.0987
0.51381,0.977
0.27386,1.063
0.38834,1.0332
0.50508,1.3174
0.79312,1.3323
0.93466,1.6791
0.82137,1.8849
0.74992,1.5174
0.64455,1.6832
0.13422,1.0327
0.037435,1.3958
0.55869,1.0614
0.69274,2.0613
0.79734,1.5248
0.82851,1.0981
1.4379,1.9855
1.1461,1.8155
1.3449,1.4306
0.65377,1.6778
0.58205,1.4632
0.35348,1.454
0.086772,1.6258
0.60672,1.1231
1.0665,1.4262
0.60968,2.0468
0.85627,1.7998
0.37545,1.7662
0.52101,1.6763
0.82203,1.7838
0.79969,1.4593
0.78658,0.82915
0.81317,1.9954
1.1278,1.1269
1.0916,1.8752
0.52774,1.9475
0.92239,1.8473
1.0011,1.9865
0.84142,1.6636
0.7642,1.815
0.93109,1.7286
0.87321,1.6578
0.86481,1.7734
0.6194,0.60266
0.80149,1.6122
0.73296,1.4843
0.93418,1.646
0.37014,1.8424
0.7397,1.7941
0.21542,1.3107
0.50558,1.4734
0.94675,1.6694
0.93218,1.7799
0.84773,1.5523
1.2143,1.5188
1.5943,1.0073
1.434,1.2704
1.5135,1.4939
1.9747,2.5842
1.4776,2.479
1.2397,2.1704
1.3308,1.78
1.2818,2.0151
1.3956,2.1338
1.1224,1.7219
1.0125,1.924
1.7739,2.1205
0.9545,1.9684
1.038,1.9863
1.2614,1.8892
0.93422,1.4183
0.70639,1.7306
0.86139,1.6624
0.83758,1.6726
0.92208,1.9213
0.96486,1.6805
1.0377,-0.91027
0.84508,2.0645
0.55878,1.5762
0.89139,1.1568
1.0315,1.1733
0.96471,1.4968
1.2612,1.8751
0.7228,1.4959
0.96597,1.2478
1.1486,1.8361
0.87154,1.613
0.75831,1.8252
0.78131,1.7689
0.74876,1.7484
1.1067,1.6015
1.1783,0.74327
0.62118,1.1674
0.97037,1.5883
0.41759,1.0689
0.47332,1.5936
0.41674,1.2085
0.47577,1.385
0.54152,1.3408
0.62581,1.7702
0.4022,1.6461
0.75679,1.5038
0.37504,1.5478
0.86608,1.4984
0.69961,1.1442
0.61165,1.4431
0.59701,1.4193
0.2577,1.0435
0.74198,1.2623
0.43356,1.5005
0.74693,1.2522
0.44592,1.9344
0.061771,1.6036
0.99531,1.6394
1.2792,1.9396
1.2406,1.479
1.158,1.3701
1.1698,1.5706
1.2722,1.7809
1.5591,1.5902
0.9445,1.5857
1.3298,2.1384
1.047,1.8109
1.2877,1.7038
0.88622,1.2606
1.1516,0.9816
0.51505,2.1595
0.85702,1.8494
1.0779,1.5629
1.0109,1.3195
1.1392,1.744
1.2135,1.421
0.95299,0.97748
0.9326,1.5069
0.97224,1.1929
1.224,1.4308
1.3665,1.1665
1.4274,0.95519
1.2978,0.97737
1.1569,1.2419
0.61833,1.1958
0.66759,1.4641
0.3881,0.57805
0.36267,0.53998
0.21347,0.77858
-0.16723,1.0534
0.34558,1.2379
0.10538,0.46594
-0.014921,0.58136
0.40042,0.72892
-0.090281,0.58042
0.34572,0.90936
0.7532,1.4076
0.25235,1.4952
0.31961,1.0296
0.089659,1.007
0.52392,0.5814
0.56791,0.69471
0.42807,0.83153
0.6071,1.1691
0.37396,0.4565
1.0925,1.0052
0.62561,0.85668
1.0668,0.86729
0.98951,0.67639
0.92812,0.82491
0.97008,1.0235
0.4445,0.99401
0.78401,1.0231
0.55763,1.0373
0.66967,1.0377
0.79467,1.3659
0.94055,0.75329
1.3087,1.1522
0.98425,1.1234
0.92183,1.5515
0.99682,1.1594
1.3061,1.4747
0.81139,1.01
1.2839,1.6634
0.60841,0.68144
0.56879,1.066
1.0289,1.1714
0.80506,1.5981
0.8836,1.5876
1.1798,2.0855
1.0862,1.6606
1.2551,1.6651
0.86718,1.0677
1.3296,1.5605
1.0625,1.0082
1.1154,1.4918
0.97533,1.3646
1.309,1.6266
0.74038,1.7546
0.92243,1.9305
1.1491,2.2016
1.5728,1.9377
1.78,1.8575
1.4012,1.7671
1.6916,1.7049
1.3986,1.7609
1.34,1.0786
1.689,1.1455
1.2317,1.5387
1.1497,1.5139
1.28,0.95908
1.2458,1.4297
1.1002,1.338
